customer_id,since_birth_days,price_first_item_purchased,gender,revenue,original_dataset,ip,ip_geopoint,ip_country_code,pages_visited,campain,is_id_ends_d,target
195816572ba,34,57.0,M,,to_score,100.133.152.75,POINT(-97.822 37.751),US,5.0,false,0,
c1e1649270a,44,57.0,M,,to_score,76.79.236.106,POINT(-118.4667 34.0634),US,3.0,false,0,
220573e40da,49,102.0,F,,to_score,83.64.194.102,POINT(16.3801 48.2048),AT,10.0,false,0,
0a93b4ea12a,35,102.0,M,,to_score,118.32.253.33,POINT(127.0202 37.8117),KR,9.0,false,0,
88d127ed10a,40,15.5,F,,to_score,153.166.29.154,POINT(139.5247 35.5244),JP,8.0,false,0,
7520f6dbfda,28,44.0,F,,to_score,131.19.13.172,POINT(-97.822 37.751),US,4.0,true,0,
0f9a51facfa,41,42.0,F,,to_score,82.67.168.248,POINT(2.4075 48.8323),FR,5.0,false,0,
29723f19a5a,123,15.5,M,,to_score,59.51.75.243,POINT(112.8599 26.4036),CN,9.0,false,0,
07108a9889a,51,44.0,M,,to_score,162.226.26.215,POINT(-89.5662 30.8494),US,5.0,false,0,
96cde9d52ba,39,15.5,F,,to_score,162.230.167.19,POINT(-95.4369 29.6288),US,5.0,false,0,
14b8cb237da,54,15.5,F,,to_score,81.41.9.44,POINT(-3.684 40.4172),ES,5.0,true,0,
00a825e27ba,35,102.0,F,,to_score,109.61.218.100,POINT(36.0744 52.964),RU,8.0,false,0,
fcd12219aaa,45,22.0,M,,to_score,42.185.136.6,POINT(116.385 39.9285),CN,5.0,false,0,
a664bea75ba,28,15.5,F,,to_score,58.245.108.78,POINT(129.4328 42.7681),CN,2.0,false,0,
068f570f82a,69,15.5,F,,to_score,64.163.112.73,POINT(-97.822 37.751),US,5.0,true,0,
0599e19204a,60,15.5,M,,to_score,118.234.242.201,POINT(126.9741 37.5112),KR,4.0,false,0,
c1e0028bf6a,44,44.0,F,,to_score,145.83.90.218,POINT(4.8995 52.3824),NL,5.0,true,0,
2f0a1ec787a,59,22.0,F,,to_score,168.52.240.140,POINT(-97.822 37.751),US,5.0,false,0,
05661eed9aa,123,10.0,F,,to_score,141.181.99.108,POINT(-97.822 37.751),US,3.0,false,0,
b4d10ef954a,34,10.0,F,,to_score,46.143.144.86,POINT(45 25),SA,7.0,false,0,
a733e661f7a,56,44.0,F,,to_score,149.205.129.237,POINT(9.491 51.2993),DE,14.0,false,0,
9fb72f7a72a,29,44.0,M,,to_score,63.134.16.95,POINT(-97.822 37.751),US,5.0,true,0,
d635b069c9a,38,44.0,M,,to_score,75.70.32.126,POINT(-106.5108 39.6313),US,5.0,false,0,
6a8a2eabbfa,47,42.0,F,,to_score,130.124.49.179,POINT(-97.822 37.751),US,4.0,true,0,
980a42f837a,29,44.0,F,,to_score,58.138.116.159,POINT(139.6895 35.6897),JP,6.0,false,0,
b8fe249939a,36,28.0,F,,to_score,81.43.89.89,POINT(-3.6934 40.4163),ES,3.0,false,0,
b8fe249939a,36,15.5,F,,to_score,81.43.89.89,POINT(-3.6934 40.4163),ES,3.0,false,0,
62a9591ad8a,123,44.0,F,,to_score,160.71.114.155,POINT(22.2552 60.434),FI,4.0,true,0,
8df2d8f343a,31,57.0,F,,to_score,72.72.126.41,POINT(-97.822 37.751),US,9.0,false,0,
13a34e0c28a,123,15.5,M,,to_score,101.135.228.35,POINT(113.722 34.7732),CN,13.0,false,0,
82e41b7c34a,78,78.0,F,,to_score,167.219.69.180,POINT(-97.822 37.751),US,5.0,false,0,
5d13fbb323a,123,22.0,M,,to_score,142.109.165.225,POINT(-114.1574 50.9899),CA,8.0,false,0,
b4cd073fe7a,45,10.0,F,,to_score,53.162.165.34,POINT(9.491 51.2993),DE,11.0,true,0,
9b90a4bda5a,123,44.0,M,,to_score,114.214.119.194,POINT(113.722 34.7732),CN,8.0,false,0,
19152f832da,71,22.0,M,,to_score,107.53.235.88,POINT(-73.9883 40.7488),US,8.0,false,0,
4806e42153a,55,117.0,F,,to_score,46.204.177.158,POINT(21.0362 52.2394),PL,4.0,false,0,
1204734434a,38,117.0,M,,to_score,155.253.71.160,POINT(12.1097 43.1479),IT,6.0,false,0,
478cb507d0a,38,22.0,F,,to_score,93.50.70.43,POINT(8.2101 44.8993),IT,10.0,false,0,
181f10249fa,123,22.0,F,,to_score,79.116.139.224,POINT(-3.684 40.4172),ES,4.0,false,0,
9206d3906fa,123,42.0,F,,to_score,70.184.46.21,POINT(-97.822 37.751),US,5.0,false,0,
9206d3906fa,123,28.0,F,,to_score,70.184.46.21,POINT(-97.822 37.751),US,5.0,false,0,
9ab593a571a,34,44.0,F,,to_score,76.192.133.75,POINT(-97.822 37.751),US,8.0,false,0,
3f9c99d5d8a,123,44.0,F,,to_score,73.32.31.7,POINT(-95.7327 29.7452),US,3.0,false,0,
ec14ef833da,123,15.5,F,,to_score,187.157.235.154,POINT(-98.1981 19.0436),MX,6.0,false,0,
86de4d00f4a,65,44.0,F,,to_score,197.99.220.38,POINT(18.4259 -33.9258),ZA,4.0,false,0,
7c1b834a7ea,48,44.0,F,,to_score,46.18.175.70,POINT(-0.1224 51.4964),GB,4.0,false,0,
f08e51965da,48,44.0,M,,to_score,162.125.112.241,POINT(-97.822 37.751),US,5.0,false,0,
f08e51965da,48,22.0,F,,to_score,162.125.112.241,POINT(-97.822 37.751),US,5.0,false,0,
f08e51965da,48,44.0,M,,to_score,143.12.128.222,POINT(-97.822 37.751),US,6.0,false,0,
f08e51965da,48,22.0,F,,to_score,143.12.128.222,POINT(-97.822 37.751),US,6.0,false,0,
00859a2c8ea,45,57.0,F,,to_score,41.37.227.172,POINT(31.2194 30.008),EG,5.0,false,0,
8522b8b2b2a,123,15.5,M,,to_score,188.208.155.8,POINT(51.4115 35.698),IR,14.0,false,0,
a564e5b718a,63,22.0,F,,to_score,47.27.138.22,POINT(-102.9935 41.1357),US,6.0,false,0,
a564e5b718a,63,42.0,F,,to_score,47.27.138.22,POINT(-102.9935 41.1357),US,6.0,false,0,
a564e5b718a,63,22.0,F,,to_score,94.210.148.45,POINT(4.4958 52.162),NL,5.0,false,0,
a564e5b718a,63,42.0,F,,to_score,94.210.148.45,POINT(4.4958 52.162),NL,5.0,false,0,
c4aa9ba43fa,34,15.5,F,,to_score,118.130.172.93,POINT(127.0116 37.2872),KR,4.0,false,0,
b25f411e02a,123,15.5,F,,to_score,165.219.37.245,POINT(-97.822 37.751),US,1.0,false,0,
5567b06876a,70,22.0,F,,to_score,67.185.230.1,POINT(-117.447 47.7345),US,3.0,false,0,
cb342c0d40a,123,22.0,F,,to_score,148.141.159.136,POINT(-97.822 37.751),US,1.0,false,0,
8102b6b81da,46,15.5,F,,to_score,85.133.86.237,POINT(0.0278 51.7056),GB,8.0,false,0,
5b219de3e7a,49,57.0,F,,to_score,137.73.76.35,POINT(-0.1224 51.4964),GB,4.0,false,0,
2f209c188aa,44,28.0,F,,to_score,108.187.252.167,POINT(-97.822 37.751),US,5.0,true,0,
4cab702671a,60,57.0,F,,to_score,172.242.40.109,POINT(-83.9395 33.0498),US,5.0,true,0,
279de650f7a,123,78.0,F,,to_score,189.204.6.221,POINT(-99.115 19.6486),MX,6.0,false,0,
23d62d377ba,35,42.0,F,,to_score,56.137.227.156,POINT(-97.822 37.751),US,7.0,false,0,
cc3e8c4735a,46,44.0,F,,to_score,174.236.206.48,POINT(-97.822 37.751),US,13.0,true,0,
94e9c2bdaba,38,44.0,F,,to_score,174.161.157.66,POINT(-97.822 37.751),US,3.0,true,0,
5673cf73a7a,41,57.0,F,,to_score,100.140.74.77,POINT(-97.822 37.751),US,7.0,false,0,
a4dc1548afa,52,44.0,F,,to_score,135.192.158.225,POINT(-97.822 37.751),US,10.0,true,0,
a4dc1548afa,52,15.5,F,,to_score,135.192.158.225,POINT(-97.822 37.751),US,10.0,true,0,
8876b731fda,60,102.0,F,,to_score,63.6.214.19,POINT(-97.822 37.751),US,6.0,false,0,
b9b8cb7568a,40,10.0,F,,to_score,119.244.168.157,POINT(139.0059 37.9035),JP,5.0,false,0,
64849b5d2fa,32,22.0,F,,to_score,91.36.28.239,POINT(7.7891 51.9831),DE,5.0,true,0,
1a98210e65a,67,15.5,F,,to_score,112.73.71.52,POINT(114.7052 37.3298),CN,6.0,true,0,
cf591cf89ba,74,57.0,M,,to_score,152.74.69.246,POINT(-73.0487 -36.8335),CL,5.0,false,0,
f7a0024d24a,49,42.0,F,,to_score,105.247.30.206,POINT(27.8376 -26.3811),ZA,8.0,false,0,
9385eb3bbba,34,15.5,M,,to_score,188.141.29.215,POINT(-6.2732 53.6333),IE,7.0,false,0,
d592694af2a,78,28.0,F,,to_score,174.202.216.62,POINT(-89.248 35.9103),US,5.0,true,0,
0ebbf4eb58a,69,57.0,F,,to_score,115.226.68.114,POINT(120.575 30.0136),CN,7.0,false,0,
577aefa0e5a,42,44.0,F,,to_score,175.127.232.236,POINT(126.9864 37.5944),KR,9.0,false,0,
ffa5c69303a,38,44.0,M,,to_score,170.23.64.135,POINT(-97.822 37.751),US,4.0,false,0,
d460b43398a,33,44.0,F,,to_score,46.85.22.190,POINT(10.997 49.5985),DE,3.0,false,0,
8a5df2fd86a,50,42.0,F,,to_score,143.64.9.59,POINT(103.8014 1.3673),SG,7.0,false,0,
cce4c5efdea,123,10.0,F,,to_score,73.127.73.251,POINT(-110.915 32.3098),US,4.0,false,0,
09e1610e2aa,123,117.0,F,,to_score,74.31.58.82,POINT(-97.822 37.751),US,4.0,false,0,
5d795adc82a,50,44.0,F,,to_score,160.147.90.110,POINT(-97.822 37.751),US,7.0,true,0,
5671ce5879a,52,57.0,M,,to_score,42.47.188.166,POINT(126.9741 37.5112),KR,4.0,true,0,
0d6f903000a,38,42.0,M,,to_score,131.166.174.131,POINT(6.1661 49.7498),LU,3.0,false,0,
272b854771a,38,42.0,M,,to_score,153.200.20.237,POINT(139.9624 35.3918),JP,4.0,true,0,
f44f66001da,33,44.0,F,,to_score,129.213.130.62,POINT(-77.539 39.018),US,5.0,true,0,
df3ae5559ea,35,102.0,M,,to_score,86.69.64.120,POINT(0.5643 45.2223),FR,5.0,false,0,
c5bd755a50a,57,44.0,F,,to_score,132.107.185.240,POINT(-97.822 37.751),US,5.0,false,0,
11be8c581aa,43,117.0,M,,to_score,198.89.160.9,POINT(-82.9054 40.1149),US,5.0,true,0,
df5b29b710a,55,44.0,M,,to_score,134.17.187.198,POINT(27.5709 53.9007),BY,5.0,false,0,
f1d04599cca,49,10.0,F,,to_score,124.29.250.36,POINT(67.2152 24.8582),PK,7.0,false,0,
037908c0e9a,41,28.0,F,,to_score,61.134.235.165,POINT(115.4879 38.8511),CN,10.0,true,0,
ccfc166998a,34,42.0,F,,to_score,70.179.114.110,POINT(-95.7431 39.0176),US,4.0,false,0,
fdc3b05fd0a,38,78.0,M,,to_score,138.135.155.7,POINT(-97.822 37.751),US,3.0,true,0,
3bf25d23a8a,57,22.0,F,,to_score,126.26.185.73,POINT(135.5136 34.6852),JP,3.0,true,0,
691638b62da,123,15.5,F,,to_score,107.26.44.114,POINT(-87.6318 41.8874),US,9.0,false,0,
6770c65e83a,48,57.0,F,,to_score,97.34.19.34,POINT(-97.822 37.751),US,10.0,false,0,
050fe2cb26a,40,102.0,F,,to_score,163.197.207.203,POINT(-87.6318 41.8874),US,13.0,false,0,
573dcd1160a,33,44.0,F,,to_score,87.149.50.182,POINT(8.8151 52.6811),DE,7.0,false,0,
adeb9fd9c6a,46,57.0,M,,to_score,128.138.111.178,POINT(-105.1009 40.1773),US,10.0,false,0,
61ec8420a6a,43,44.0,M,,to_score,56.180.72.131,POINT(-97.822 37.751),US,7.0,false,0,
74fecad082a,33,28.0,M,,to_score,50.142.75.215,POINT(-97.822 37.751),US,9.0,false,0,
73114d7deba,35,15.5,F,,to_score,133.137.124.128,POINT(139.6895 35.6897),JP,4.0,true,0,
9f616cdfeba,34,15.5,F,,to_score,65.146.91.6,POINT(-97.822 37.751),US,6.0,false,0,
cf1e5d0e0da,32,44.0,F,,to_score,108.222.45.153,POINT(-97.822 37.751),US,3.0,true,0,
e170abdb2ea,60,57.0,F,,to_score,160.231.183.4,POINT(143.2104 -33.494),AU,6.0,false,0,
742c2a43eaa,72,28.0,M,,to_score,58.207.192.90,POINT(113.722 34.7732),CN,5.0,false,0,
49741ddc90a,47,44.0,F,,to_score,161.202.1.10,POINT(-97.822 37.751),US,7.0,false,0,
dcf29a599da,34,22.0,F,,to_score,143.41.166.183,POINT(-0.1224 51.4964),GB,5.0,false,0,
3f58774059a,47,22.0,F,,to_score,160.199.246.151,POINT(139.6895 35.6897),JP,7.0,false,0,
57dc93c0aca,123,44.0,M,,to_score,59.236.149.226,POINT(113.722 34.7732),CN,5.0,true,0,
3b6570cf49a,59,44.0,M,,to_score,130.100.15.47,POINT(18.056 59.3247),SE,11.0,false,0,
ab26a0b37fa,31,15.5,F,,to_score,126.173.164.153,POINT(139.7002 35.6918),JP,9.0,false,0,
1cbcf3564ba,34,22.0,M,,to_score,170.116.193.135,POINT(-97.822 37.751),US,6.0,false,0,
78052a90a9a,84,22.0,M,,to_score,87.17.191.95,POINT(12.5126 41.8904),IT,7.0,false,0,
3eb9d316eda,41,57.0,F,,to_score,55.123.44.193,POINT(-97.822 37.751),US,7.0,false,0,
52e1e72e77a,49,22.0,F,,to_score,52.149.120.78,POINT(4.8975 52.3759),NL,6.0,false,0,
a9a8fdf9faa,123,10.0,F,,to_score,161.46.16.5,POINT(-97.822 37.751),US,3.0,false,0,
292a3aa0b0a,49,28.0,M,,to_score,119.130.250.101,POINT(113.2539 23.1181),CN,3.0,true,0,
999fd48e61a,123,28.0,F,,to_score,121.48.209.131,POINT(113.722 34.7732),CN,3.0,false,0,
77d60baf14a,37,22.0,M,,to_score,152.190.232.34,POINT(-97.822 37.751),US,4.0,false,0,
05d7aa9872a,45,44.0,F,,to_score,131.17.233.193,POINT(-97.822 37.751),US,7.0,false,0,
b88a613682a,123,44.0,M,,to_score,108.225.109.8,POINT(-87.7789 41.779),US,3.0,true,0,
69aeabbe1fa,70,57.0,F,,to_score,125.52.28.133,POINT(140.3791 37.4079),JP,5.0,false,0,
098c85fa71a,72,42.0,F,,to_score,55.163.8.173,POINT(-97.822 37.751),US,8.0,false,0,
707f7d8853a,39,28.0,F,,to_score,122.24.198.124,POINT(139.7184 35.5641),JP,5.0,false,0,
3710a4e1cba,36,10.0,F,,to_score,72.133.204.82,POINT(-87.9904 43.1166),US,5.0,false,0,
e84c2f471ea,34,28.0,F,,to_score,161.204.91.235,POINT(-97.822 37.751),US,5.0,false,0,
2d875a75cea,64,15.5,F,,to_score,165.1.154.46,POINT(-97.822 37.751),US,3.0,false,0,
14786e70b3a,20,44.0,F,,to_score,128.120.67.163,POINT(-97.822 37.751),US,6.0,false,0,
87af522229a,47,44.0,M,,to_score,90.175.243.157,POINT(2.1701 41.387),ES,3.0,true,0,
a02f8c16fba,123,22.0,F,,to_score,76.70.209.216,POINT(-79.3716 43.6319),CA,6.0,false,0,
72c359d885a,55,57.0,M,,to_score,93.39.250.202,POINT(18.0368 40.4342),IT,8.0,false,0,
4b4758fb9aa,40,57.0,F,,to_score,95.186.77.227,POINT(39.2192 21.5168),SA,5.0,false,0,
5cf85db84da,60,44.0,F,,to_score,119.95.110.213,POINT(120.9376 14.434),PH,9.0,false,0,
1E+11a,37,28.0,F,,to_score,133.218.207.177,POINT(138.3742 34.9882),JP,6.0,false,0,
ad43536437a,43,28.0,F,,to_score,76.66.40.200,POINT(-79.3716 43.6319),CA,6.0,false,0,
9bcc3d9093a,123,42.0,F,,to_score,101.168.83.19,POINT(143.2104 -33.494),AU,5.0,false,0,
47605f4ca7a,42,57.0,F,,to_score,149.249.160.213,POINT(9.491 51.2993),DE,8.0,false,0,
fbdbc5a7ffa,44,22.0,F,,to_score,166.129.127.110,POINT(-97.822 37.751),US,4.0,true,0,
b201fda451a,40,44.0,F,,to_score,172.180.64.248,POINT(9.491 51.2993),DE,6.0,false,0,
d38e113ebea,36,78.0,F,,to_score,165.75.124.21,POINT(-97.822 37.751),US,7.0,false,0,
14b922ac0aa,30,22.0,M,,to_score,76.56.150.24,POINT(-97.822 37.751),US,9.0,false,0,
5a4f31f9dda,32,42.0,F,,to_score,117.79.181.119,POINT(113.722 34.7732),CN,9.0,false,0,
5a4f31f9dda,32,22.0,F,,to_score,117.79.181.119,POINT(113.722 34.7732),CN,9.0,false,0,
5a4f31f9dda,32,42.0,F,,to_score,79.24.173.159,POINT(9.2381 45.6135),IT,4.0,true,0,
5a4f31f9dda,32,22.0,F,,to_score,79.24.173.159,POINT(9.2381 45.6135),IT,4.0,true,0,
46a0a02b0ba,56,22.0,F,,to_score,183.122.106.61,POINT(126.9741 37.5112),KR,2.0,false,0,
85398b928ea,35,102.0,F,,to_score,129.60.176.212,POINT(139.6895 35.6897),JP,6.0,true,0,
67f9613813a,31,22.0,F,,to_score,163.76.72.8,POINT(2.3387 48.8582),FR,9.0,false,0,
a1d5afcf7ea,34,44.0,M,,to_score,173.105.209.89,POINT(-97.822 37.751),US,5.0,false,0,
9453f9c73ca,32,15.5,F,,to_score,64.220.32.248,POINT(-97.822 37.751),US,8.0,false,0,
a2babb68e3a,36,57.0,F,,to_score,105.227.26.33,POINT(23.0506 -27.694),ZA,5.0,false,0,
e1f84c13d8a,46,44.0,M,,to_score,78.71.17.128,POINT(17.8401 59.2006),SE,6.0,false,0,
c0c53d28afa,36,44.0,M,,to_score,131.190.35.136,POINT(-97.822 37.751),US,6.0,false,0,
9feb675fa3a,47,57.0,M,,to_score,162.107.135.123,POINT(-97.822 37.751),US,7.0,false,0,
a7dbedbb98a,30,28.0,F,,to_score,134.221.81.74,POINT(4.8995 52.3824),NL,4.0,false,0,
b2b7bc981da,123,28.0,F,,to_score,92.213.243.134,POINT(9.491 51.2993),DE,9.0,false,0,
20c98c613ba,43,10.0,M,,to_score,170.104.126.103,POINT(-97.822 37.751),US,8.0,true,0,
b2ce6b4769a,48,42.0,F,,to_score,51.153.114.61,POINT(-97.822 37.751),US,9.0,true,0,
b6bfad10aca,59,57.0,F,,to_score,80.224.234.157,POINT(-2.9238 43.2626),ES,4.0,false,0,
2f19b0301ea,38,44.0,M,,to_score,173.228.158.225,POINT(-97.822 37.751),US,6.0,false,0,
bc74c58b7da,41,57.0,M,,to_score,180.183.180.25,POINT(100.1917 13.8667),TH,5.0,false,0,
1c7852e635a,37,44.0,F,,to_score,159.188.151.65,POINT(-97.822 37.751),US,7.0,false,0,
55be2a147ba,43,44.0,M,,to_score,192.63.164.4,POINT(-94.5456 39.0352),US,2.0,false,0,
027a716675a,66,57.0,F,,to_score,79.9.3.56,POINT(8.0323 44.7064),IT,4.0,false,0,
720c2912cba,58,42.0,F,,to_score,167.184.37.107,POINT(-97.822 37.751),US,6.0,false,0,
359c5c3974a,36,44.0,M,,to_score,87.1.132.114,POINT(11.6732 43.076),IT,2.0,false,0,
318b599046a,76,44.0,M,,to_score,197.204.202.28,POINT(3.1468 36.7642),DZ,10.0,false,0,
0b351505ffa,57,44.0,F,,to_score,162.17.4.190,POINT(-90.3658 40.9509),US,11.0,false,0,
ec5497801ca,29,28.0,F,,to_score,69.175.189.168,POINT(-101.8818 33.5134),US,10.0,false,0,
2e8457587ca,123,44.0,F,,to_score,171.143.35.136,POINT(-97.822 37.751),US,5.0,false,0,
ee218b6a8fa,39,15.5,F,,to_score,149.13.47.227,POINT(-97.822 37.751),US,9.0,false,0,
fb7ca7d26da,30,78.0,F,,to_score,158.63.147.183,POINT(-97.822 37.751),US,5.0,false,0,
f766767fd7a,59,44.0,F,,to_score,99.130.175.179,POINT(-97.822 37.751),US,5.0,true,0,
f65738401ea,63,22.0,M,,to_score,66.167.31.189,POINT(-104.7863 39.6253),US,6.0,false,0,
d54705cbd3a,55,117.0,F,,to_score,117.129.62.114,POINT(113.722 34.7732),CN,5.0,false,0,
71300e1fa9a,50,28.0,F,,to_score,118.231.189.98,POINT(121 23.5),TW,9.0,false,0,
71300e1fa9a,50,22.0,F,,to_score,118.231.189.98,POINT(121 23.5),TW,9.0,false,0,
71300e1fa9a,50,15.5,F,,to_score,118.231.189.98,POINT(121 23.5),TW,9.0,false,0,
71300e1fa9a,50,44.0,M,,to_score,118.231.189.98,POINT(121 23.5),TW,9.0,false,0,
71300e1fa9a,50,28.0,F,,to_score,66.20.190.32,POINT(-97.822 37.751),US,2.0,false,0,
71300e1fa9a,50,22.0,F,,to_score,66.20.190.32,POINT(-97.822 37.751),US,2.0,false,0,
71300e1fa9a,50,15.5,F,,to_score,66.20.190.32,POINT(-97.822 37.751),US,2.0,false,0,
71300e1fa9a,50,44.0,M,,to_score,66.20.190.32,POINT(-97.822 37.751),US,2.0,false,0,
01f66af56da,65,22.0,M,,to_score,100.15.129.221,POINT(-76.888 39.0013),US,6.0,false,0,
28b208b003a,45,42.0,F,,to_score,155.102.235.113,POINT(-97.822 37.751),US,8.0,false,0,
8c9d878228a,44,15.5,F,,to_score,193.29.60.249,POINT(4.8975 52.3759),NL,10.0,false,0,
88de39a6c3a,34,42.0,M,,to_score,76.8.213.106,POINT(-111.9679 40.6236),US,2.0,false,0,
11b3497faaa,37,117.0,F,,to_score,150.125.209.121,POINT(-97.822 37.751),US,7.0,false,0,
5d38f2089ca,74,22.0,F,,to_score,115.123.138.10,POINT(113.722 34.7732),CN,7.0,false,0,
1a2362aa96a,72,44.0,F,,to_score,98.5.9.152,POINT(-78.6625 42.9102),US,5.0,false,0,
9d83abe0a7a,41,57.0,F,,to_score,160.52.221.114,POINT(16.3801 48.2048),AT,5.0,true,0,
bebde2b8eda,39,57.0,F,,to_score,83.232.238.70,POINT(4.3691 51.6301),NL,8.0,false,0,
4E+07a,123,28.0,F,,to_score,108.213.17.108,POINT(-117.907 34.0973),US,9.0,false,0,
dbedac107aa,63,15.5,M,,to_score,125.164.202.69,POINT(112.7419 -7.2484),ID,6.0,true,0,
565a8154fea,43,22.0,M,,to_score,144.36.228.52,POINT(77.006 20.0063),IN,4.0,false,0,
7ce11bf2b3a,32,22.0,M,,to_score,153.201.16.186,POINT(140.3149 37.1963),JP,12.0,false,0,
c9441c5defa,32,10.0,F,,to_score,54.211.4.136,POINT(-77.4903 39.0469),US,5.0,false,0,
f9fa464bcda,33,44.0,F,,to_score,101.133.25.250,POINT(121.4054 31.0442),CN,3.0,true,0,
09da9dd1c8a,37,57.0,F,,to_score,187.87.234.20,POINT(-37.1033 -10.9823),BR,9.0,true,0,
b63036c71ba,36,44.0,M,,to_score,123.207.21.67,POINT(113.722 34.7732),CN,9.0,true,0,
3e2c964f14a,61,15.5,M,,to_score,64.163.12.181,POINT(-97.822 37.751),US,7.0,false,0,
68a7d2db85a,29,28.0,F,,to_score,93.2.55.199,POINT(4.8375 45.8761),FR,5.0,false,0,
699eaafb70a,123,42.0,M,,to_score,171.245.228.180,POINT(105.8516 21.0313),VN,5.0,true,0,
9bab0008cda,42,28.0,F,,to_score,171.180.16.46,POINT(-97.822 37.751),US,10.0,false,0,
cead772644a,45,57.0,F,,to_score,134.154.241.165,POINT(-121.9732 37.5281),US,3.0,false,0,
9c350d9287a,57,78.0,F,,to_score,69.155.203.164,POINT(-97.822 37.751),US,7.0,false,0,
19558c127ea,60,78.0,F,,to_score,94.186.104.225,POINT(25.8513 56.4802),LV,6.0,false,0,
930c37a84ba,49,22.0,F,,to_score,192.158.43.156,POINT(-97.822 37.751),US,6.0,false,0,
2f1cd758c4a,49,57.0,F,,to_score,197.156.72.15,POINT(38.0003 7.9959),ET,7.0,false,0,
3dff32f4dca,78,102.0,F,,to_score,140.205.184.80,POINT(113.722 34.7732),CN,4.0,false,0,
19cc5b26dfa,83,15.5,F,,to_score,42.171.91.5,POINT(113.722 34.7732),CN,1.0,false,0,
8e231e2bf2a,62,57.0,F,,to_score,65.242.96.234,POINT(-77.5342 39.0127),US,6.0,false,0,
cd92016f6ea,43,44.0,F,,to_score,147.68.233.221,POINT(-0.1224 51.4964),GB,3.0,true,0,
1688bac382a,36,10.0,F,,to_score,87.104.168.177,POINT(12.0564 55.7123),DK,7.0,false,0,
cd34040ed0a,123,10.0,M,,to_score,40.234.4.215,POINT(-97.822 37.751),US,7.0,false,0,
7f80e0c14fa,32,28.0,F,,to_score,97.72.99.170,POINT(-79.5335 37.3155),US,4.0,false,0,
0d1af4a7f1a,67,22.0,M,,to_score,59.55.60.40,POINT(114.929 25.8443),CN,10.0,false,0,
fda4b844e0a,64,15.5,M,,to_score,72.167.20.158,POINT(-77.4903 39.0469),US,4.0,true,0,
fcef59c34da,37,44.0,M,,to_score,53.130.134.211,POINT(9.491 51.2993),DE,5.0,true,0,
073e3caad7a,65,15.5,M,,to_score,129.201.28.200,POINT(-97.822 37.751),US,6.0,true,0,
749ecc7602a,38,28.0,F,,to_score,135.252.45.28,POINT(-97.822 37.751),US,5.0,true,0,
88919b52eaa,53,117.0,F,,to_score,154.48.35.130,POINT(-97.822 37.751),US,9.0,false,0,
127f46f5efa,32,44.0,F,,to_score,120.247.174.215,POINT(113.722 34.7732),CN,10.0,true,0,
ca3471fb8ea,57,15.5,F,,to_score,181.132.225.118,POINT(-75.5646 6.2529),CO,6.0,true,0,
70fc2909ffa,123,44.0,F,,to_score,135.115.136.17,POINT(-97.822 37.751),US,2.0,false,0,
e51c9cb8afa,43,15.5,F,,to_score,49.186.81.227,POINT(144.9669 -37.8159),AU,7.0,false,0,
c58302c164a,34,78.0,F,,to_score,52.75.24.137,POINT(-119.7257 45.8234),US,6.0,false,0,
7e17d24c82a,69,28.0,F,,to_score,111.176.55.140,POINT(113.722 34.7732),CN,1.0,true,0,
2d97100149a,67,22.0,M,,to_score,108.59.211.235,POINT(-83.7033 33.7853),US,5.0,false,0,
0e415587caa,51,57.0,F,,to_score,48.244.183.240,POINT(-97.822 37.751),US,5.0,true,0,
1ca8dc2a85a,37,78.0,F,,to_score,72.37.142.204,POINT(-118.2529 34.0485),US,5.0,false,0,
ab167ebbf3a,43,28.0,F,,to_score,84.116.27.150,POINT(16.3726 48.1936),AT,3.0,true,0,
7d71bb25eea,55,57.0,M,,to_score,149.75.219.197,POINT(-97.822 37.751),US,5.0,false,0,
48aea4cfa3a,83,22.0,M,,to_score,143.29.66.114,POINT(-97.822 37.751),US,5.0,false,0,
d445969336a,28,44.0,M,,to_score,174.29.160.242,POINT(-104.9868 39.7388),US,5.0,true,0,
75b8d9897aa,123,44.0,M,,to_score,43.76.91.49,POINT(103.8014 1.3673),SG,8.0,false,0,
2eb521f070a,56,42.0,F,,to_score,44.182.240.242,POINT(-97.822 37.751),US,5.0,true,0,
82e034626da,28,10.0,F,,to_score,164.109.233.19,POINT(-97.822 37.751),US,4.0,false,0,
d7fc642ecfa,64,44.0,F,,to_score,51.169.88.142,POINT(-97.822 37.751),US,6.0,false,0,
67ac917e26a,27,44.0,M,,to_score,132.155.230.221,POINT(24.9349 60.1717),FI,14.0,true,0,
979ce8b56ca,37,22.0,F,,to_score,53.188.211.38,POINT(9.491 51.2993),DE,4.0,false,0,
278236490ba,46,57.0,F,,to_score,85.190.46.40,POINT(9.491 51.2993),DE,3.0,true,0,
82b7fbb618a,45,15.5,F,,to_score,52.106.164.195,POINT(-97.822 37.751),US,8.0,false,0,
ee0cb5e008a,49,15.5,F,,to_score,91.220.20.205,POINT(24 56),LT,5.0,false,0,
cef62e31e1a,123,15.5,F,,to_score,80.99.245.134,POINT(19.0947 47.5636),HU,5.0,false,0,
b300f83136a,34,44.0,F,,to_score,194.190.4.185,POINT(37.6068 55.7386),RU,4.0,false,0,
03ba358bcda,123,117.0,M,,to_score,139.12.166.23,POINT(9.491 51.2993),DE,4.0,true,0,
